id,neighbourhood,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,availability_365,availability_level,has_reviews,snapshot_date,generated_at
1531845315836636286,Laim,Entire home/apt,120.0,7,3,0.47,137,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1532002178506222934,Schwabing-Freimann,Entire home/apt,81.0,1,0,0.0,49,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1532533688644168119,Tudering-Riem,Private room,58.0,1,4,1.67,353,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1533226496492139833,Au-Haidhausen,Entire home/apt,110.0,2,5,1.1,292,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1533923621363442479,Allach-Untermenzing,Entire home/apt,252.0,1,29,3.48,19,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1535513031566780015,Sendling-Westpark,Private room,190.0,1,0,0.0,352,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1535644248215285530,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,325.0,1,61,9.15,214,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1536281605405109683,Neuhausen-Nymphenburg,Entire home/apt,125.0,1,0,0.0,84,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1536372947886954539,Altstadt-Lehel,Entire home/apt,275.0,2,3,0.39,30,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1536774360513487792,Au-Haidhausen,Entire home/apt,111.0,1,0,0.0,334,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1536851035606514504,Au-Haidhausen,Entire home/apt,118.0,4,0,0.0,315,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1537465254577282191,Au-Haidhausen,Entire home/apt,158.0,5,1,0.15,306,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1538282336906045185,Au-Haidhausen,Entire home/apt,146.0,5,3,0.38,315,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1538991500244564580,Neuhausen-Nymphenburg,Entire home/apt,117.0,1,2,0.29,331,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1539724158010388014,Bogenhausen,Entire home/apt,306.0,7,0,0.0,346,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1539923965091840927,Laim,Private room,113.0,1,0,0.0,89,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1539939424391187818,Laim,Private room,71.0,1,0,0.0,179,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1540076934728289442,Sendling-Westpark,Entire home/apt,251.0,1,12,1.94,196,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1541270240409544151,Moosach,Private room,108.0,1,0,0.0,340,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1541303278318621196,Allach-Untermenzing,Private room,170.0,1,26,3.42,18,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1541461729859106016,Untergiesing-Harlaching,Entire home/apt,99.0,7,0,0.0,84,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1542053612068773391,Untergiesing-Harlaching,Entire home/apt,150.0,1,0,0.0,179,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1542642480729289623,Sendling-Westpark,Entire home/apt,107.0,1,0,0.0,320,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1544340580725205965,Tudering-Riem,Entire home/apt,203.0,1,1,0.17,173,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1544815252228597046,Feldmoching-Hasenbergl,Entire home/apt,510.0,7,1,0.17,18,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1544957011750290240,Neuhausen-Nymphenburg,Entire home/apt,138.0,4,0,0.0,248,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1545663248936689154,Moosach,Entire home/apt,205.0,3,5,0.73,230,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1545682923848940125,Schwabing-West,Private room,107.0,2,1,0.22,17,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1545889301560105985,Laim,Entire home/apt,104.0,2,5,0.84,15,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1550596566054814394,Au-Haidhausen,Entire home/apt,497.0,2,6,0.85,15,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1551563296699009867,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Entire home/apt,211.0,2,1,0.57,328,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1553113756725725616,Laim,Entire home/apt,130.0,2,12,4.24,287,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1553144479656848352,Maxvorstadt,Private room,159.0,1,33,4.67,221,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1553641531124034566,Neuhausen-Nymphenburg,Entire home/apt,137.0,2,0,0.0,18,Low,False,2026-06-29,2026-09-11T01:25:48+02:00
1554166066872851852,Neuhausen-Nymphenburg,Entire home/apt,41.0,60,0,0.0,358,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1554400348066767883,Schwabing-Freimann,Entire home/apt,334.0,1,16,2.44,70,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1556095193841986317,Neuhausen-Nymphenburg,Entire home/apt,166.0,3,2,0.32,7,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1556645993416074424,Bogenhausen,Entire home/apt,177.0,2,1,0.18,341,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1556759898058572831,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,59.0,14,0,0.0,148,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1558418726618972553,Schwabing-West,Entire home/apt,443.0,7,0,0.0,317,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1558753604124342088,Laim,Private room,53.0,1,0,0.0,353,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1558904368081716493,Tudering-Riem,Entire home/apt,79.0,1,9,1.29,79,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1559503748434140398,Neuhausen-Nymphenburg,Entire home/apt,80.0,1,43,6.08,19,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1560772130221226434,Feldmoching-Hasenbergl,Private room,95.0,1,21,6.56,85,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1561707329210911002,Ramersdorf-Perlach,Entire home/apt,288.0,2,2,0.29,14,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1562393232296120035,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,139.0,1,17,2.63,319,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1562558433032306472,Schwabing-Freimann,Entire home/apt,30.0,3,3,0.51,39,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1562913829326824263,Neuhausen-Nymphenburg,Entire home/apt,299.0,1,13,2.75,334,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1562967350720357541,Milbertshofen-Am Hart,Private room,47.0,1,0,0.0,292,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1563025995255010916,Bogenhausen,Private room,55.0,14,0,0.0,271,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1564474815171569244,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,287.0,1,11,1.6,165,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1564587454374082279,Bogenhausen,Entire home/apt,279.0,1,1,1.0,20,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1564600083766539679,Milbertshofen-Am Hart,Entire home/apt,112.0,14,1,0.15,252,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1566065460498668917,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,189.0,1,4,1.2,36,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1566750601988437912,Pasing-Obermenzing,Entire home/apt,299.0,1,9,1.34,52,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1566848564294280884,Au-Haidhausen,Entire home/apt,194.0,1,10,1.55,76,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1567249011798256749,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Private room,44.0,7,0,0.0,64,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1567578245275225145,Maxvorstadt,Entire home/apt,125.0,3,0,0.0,82,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1567787566918125171,Ludwigsvorstadt-Isarvorstadt,Private room,70.0,5,2,0.37,299,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1567914013421022408,Pasing-Obermenzing,Entire home/apt,118.0,3,1,0.57,94,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1567966792889281924,Milbertshofen-Am Hart,Private room,48.0,7,1,0.2,339,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1568171113636132485,Neuhausen-Nymphenburg,Private room,33.0,30,0,0.0,64,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1568628969084604247,Bogenhausen,Entire home/apt,146.0,2,1,0.54,350,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1568878386321489235,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,180.0,1,1,0.57,144,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1569009819159503160,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,169.0,3,5,1.5,157,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1569620370552643654,Aubing-Lochhausen-Langwied,Entire home/apt,110.0,5,1,0.2,185,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1570275843292781074,Ludwigsvorstadt-Isarvorstadt,Private room,200.0,2,0,0.0,9,Low,False,2026-06-29,2026-09-11T01:25:48+02:00
1570754098493105979,Schwabing-West,Entire home/apt,152.0,1,10,1.67,157,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1571203064667891238,Schwabing-West,Entire home/apt,248.0,7,0,0.0,362,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1571686173471429148,Au-Haidhausen,Private room,90.0,1,3,1.64,284,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1571708274692972938,Ramersdorf-Perlach,Entire home/apt,85.0,1,4,1.45,340,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1571854801868048829,Maxvorstadt,Private room,57.0,19,0,0.0,190,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1573049482776727232,Allach-Untermenzing,Entire home/apt,179.0,7,0,0.0,66,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1573376567812193822,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Entire home/apt,214.0,1,0,0.0,254,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1573766019885280681,Maxvorstadt,Private room,71.0,1,8,2.38,120,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1574529027630120490,Au-Haidhausen,Private room,40.0,16,0,0.0,270,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1575494480300029910,Neuhausen-Nymphenburg,Entire home/apt,186.0,2,0,0.0,94,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1576029365085596510,Schwabing-West,Entire home/apt,132.0,1,6,1.86,215,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1576255428668224784,Neuhausen-Nymphenburg,Entire home/apt,250.0,3,9,1.79,53,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1576281200980460643,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Private room,99.0,1,4,2.07,224,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1576803486547741599,Schwabing-West,Entire home/apt,96.0,5,0,0.0,128,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1576902515513210663,Maxvorstadt,Entire home/apt,154.0,1,0,0.0,309,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1577025213369068799,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Private room,94.0,1,2,0.83,170,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1577372714377689577,Untergiesing-Harlaching,Private room,34.0,30,0,0.0,47,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1577540283863584907,Altstadt-Lehel,Entire home/apt,296.0,4,0,0.0,151,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1577591228507302147,Sendling-Westpark,Private room,101.0,2,0,0.0,365,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1577618966832367913,Neuhausen-Nymphenburg,Entire home/apt,172.0,14,0,0.0,153,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1578200341277582457,Sendling,Private room,161.0,1,1,0.65,337,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1578962873357065624,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,113.0,1,0,0.0,219,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1579593883746566824,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Shared room,103.0,1,0,0.0,352,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1579620671324636302,Pasing-Obermenzing,Private room,105.0,1,3,0.64,308,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1579644370734742016,Maxvorstadt,Entire home/apt,69.0,30,0,0.0,286,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1579648904100191955,Pasing-Obermenzing,Private room,111.0,1,95,16.57,320,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1580288121190012946,Neuhausen-Nymphenburg,Entire home/apt,414.0,1,0,0.0,364,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1581750034549411912,Pasing-Obermenzing,Private room,115.0,1,2,0.35,310,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1581758382133417467,Pasing-Obermenzing,Private room,122.0,1,0,0.0,304,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1581763727605566153,Pasing-Obermenzing,Private room,157.0,1,1,0.17,307,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1581772872769828146,Pasing-Obermenzing,Private room,164.0,1,2,0.35,317,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1581780517458250744,Pasing-Obermenzing,Private room,135.0,1,2,0.5,308,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1581787152851117660,Pasing-Obermenzing,Private room,143.0,1,0,0.0,299,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1581802797282331643,Pasing-Obermenzing,Private room,193.0,1,2,0.45,258,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1581809538971597169,Pasing-Obermenzing,Private room,253.0,1,1,0.3,275,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1581932877385097765,Laim,Entire home/apt,796.0,1,15,2.45,307,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1582592870618018994,Maxvorstadt,Entire home/apt,102.0,2,0,0.0,25,Low,False,2026-06-29,2026-09-11T01:25:48+02:00
1584788172689949468,Moosach,Entire home/apt,107.0,1,0,0.0,89,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1586191140089644826,Untergiesing-Harlaching,Entire home/apt,113.0,4,0,0.0,11,Low,False,2026-06-29,2026-09-11T01:25:48+02:00
1586454604040896034,Ramersdorf-Perlach,Private room,58.0,1,1,0.18,275,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1586476592501952684,Ramersdorf-Perlach,Private room,41.0,1,2,0.34,292,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1586486219505253374,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,160.0,1,0,0.0,2,Low,False,2026-06-29,2026-09-11T01:25:48+02:00
1587704902887696756,Obergiesing,Entire home/apt,568.0,1,0,0.0,21,Low,False,2026-06-29,2026-09-11T01:25:48+02:00
1588150658039796389,Schwabing-West,Entire home/apt,98.0,1,2,0.71,82,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1590066411991708753,Maxvorstadt,Private room,90.0,1,2,2.0,187,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1590719014209010943,Au-Haidhausen,Entire home/apt,185.0,2,19,4.22,32,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1590798805235067617,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,193.0,1,17,3.27,304,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1591371629720385929,Au-Haidhausen,Entire home/apt,63.0,28,1,0.25,174,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1592027516747582257,Tudering-Riem,Entire home/apt,130.0,2,2,1.11,259,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1592117367946112213,Tudering-Riem,Hotel room,97.0,1,2,0.43,277,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1592117368208693292,Tudering-Riem,Hotel room,93.0,1,2,2.0,270,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1592117369122490353,Tudering-Riem,Hotel room,97.0,1,1,1.0,277,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1592117371156536803,Tudering-Riem,Hotel room,93.0,1,0,0.0,270,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1592117371911965704,Tudering-Riem,Hotel room,88.0,1,1,0.26,266,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1592117372289453065,Tudering-Riem,Hotel room,88.0,1,0,0.0,266,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1592117373851342864,Tudering-Riem,Hotel room,163.0,1,0,0.0,278,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1592117380049974236,Tudering-Riem,Hotel room,163.0,1,0,0.0,278,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1592117409713817053,Tudering-Riem,Hotel room,83.0,1,0,0.0,264,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1592117411825853432,Tudering-Riem,Hotel room,68.0,1,7,1.35,264,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1592585079897639308,Schwanthalerhöhe,Private room,109.0,1,2,1.05,188,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1592659827559137216,Feldmoching-Hasenbergl,Private room,115.0,1,0,0.0,57,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1592873694998261801,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Entire home/apt,95.0,1,1,1.0,5,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1593570839852256703,Schwabing-Freimann,Private room,236.0,1,1,1.0,32,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1594214649043334817,Schwanthalerhöhe,Entire home/apt,243.0,2,5,0.9,11,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1594350813465189428,Ludwigsvorstadt-Isarvorstadt,Private room,69.0,1,9,1.79,7,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1594802121034888498,Maxvorstadt,Entire home/apt,129.0,3,1,0.18,79,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1595588944788120115,Obergiesing,Entire home/apt,135.0,1,3,0.56,306,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1595593727821851871,Obergiesing,Entire home/apt,74.0,1,1,0.2,326,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1595597739114847147,Obergiesing,Entire home/apt,142.0,1,2,0.49,211,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1595656900501700678,Maxvorstadt,Private room,68.0,1,2,0.44,28,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1596307867235254064,Ramersdorf-Perlach,Entire home/apt,325.0,2,12,2.81,13,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1596378656162826245,Berg am Laim,Entire home/apt,150.0,1,19,3.61,160,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1597151903740489654,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Entire home/apt,350.0,1,22,4.58,234,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1598681205491853081,Bogenhausen,Entire home/apt,329.0,2,5,1.11,304,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1599329355417978486,Maxvorstadt,Entire home/apt,278.0,2,0,0.0,99,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1599421164904627683,Feldmoching-Hasenbergl,Entire home/apt,686.0,1,3,1.55,141,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1599819867558698334,Schwabing-Freimann,Entire home/apt,117.0,6,0,0.0,42,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1600680152987280653,Milbertshofen-Am Hart,Entire home/apt,106.0,3,1,0.41,165,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1600972222263715125,Sendling-Westpark,Private room,375.0,1,0,0.0,182,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1601958033391207500,Sendling-Westpark,Private room,113.0,1,5,1.16,148,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1602414728530645605,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Private room,83.0,2,2,2.0,343,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1602778366385888097,Schwabing-West,Entire home/apt,180.0,2,15,3.28,253,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1602825485675388094,Bogenhausen,Entire home/apt,124.0,1,5,1.32,358,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1602991643294837611,Ludwigsvorstadt-Isarvorstadt,Entire home/apt,261.0,1,12,4.5,320,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1603454513698644761,Tudering-Riem,Entire home/apt,153.0,1,4,1.67,243,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1603483836145192180,Neuhausen-Nymphenburg,Entire home/apt,124.0,1,3,0.7,356,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1603833220815202497,Neuhausen-Nymphenburg,Shared room,48.0,2,6,1.29,333,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1604214756361220899,Neuhausen-Nymphenburg,Entire home/apt,161.0,1,1,0.5,5,Low,True,2026-06-29,2026-09-11T01:25:48+02:00
1605037132654670718,Sendling,Entire home/apt,641.0,1,9,1.94,336,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1605871164139603221,Berg am Laim,Entire home/apt,144.0,1,10,2.42,222,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1606473092984264819,Pasing-Obermenzing,Entire home/apt,179.0,1,0,0.0,96,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1606601766831532429,Bogenhausen,Entire home/apt,489.0,4,0,0.0,89,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1606858588644529160,Altstadt-Lehel,Entire home/apt,380.0,2,4,0.89,95,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1607078614370603300,Au-Haidhausen,Entire home/apt,302.0,1,0,0.0,227,High,False,2026-06-29,2026-09-11T01:25:48+02:00
1607164187679931200,Bogenhausen,Private room,139.0,1,2,1.07,363,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1607293089907574366,Schwabing-Freimann,Entire home/apt,83.0,1,3,1.64,308,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1608010392913384135,Berg am Laim,Entire home/apt,924.0,4,0,0.0,20,Low,False,2026-06-29,2026-09-11T01:25:48+02:00
1608190471550999762,Pasing-Obermenzing,Private room,90.0,1,9,1.96,112,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1608659663156212996,Au-Haidhausen,Private room,107.0,4,1,0.61,82,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1609496280300654675,Bogenhausen,Private room,80.0,2,1,1.0,258,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1610173997093215612,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Private room,17.0,7,0,0.0,43,Medium,False,2026-06-29,2026-09-11T01:25:48+02:00
1611089056842102630,Hadern,Private room,110.0,1,2,1.09,182,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1613027397504449038,Ludwigsvorstadt-Isarvorstadt,Private room,128.0,1,16,7.5,353,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1613027409929721446,Laim,Private room,84.0,1,29,12.79,317,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1613027689777466486,Neuhausen-Nymphenburg,Private room,74.0,1,38,16.76,327,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1613261061727588086,Untergiesing-Harlaching,Entire home/apt,163.0,1,17,3.92,340,High,True,2026-06-29,2026-09-11T01:25:48+02:00
1613941242723834900,Schwabing-West,Private room,61.0,1,6,2.0,145,Medium,True,2026-06-29,2026-09-11T01:25:48+02:00
1613981428177748120,Bogenhausen,Entire home/apt,192.0,1,0,0.0,289,High,False,2026-06-29,2026-09-11T01:25:48+02:00
